Current (Ampere),score,cluster
50,0.758817175978186,0
42,0.28076278663592236,0
42,0.28076278663592236,0
50,0.758817175978186,0
52,0.878330773313752,0
50,0.758817175978186,0
44,0.4002763839714883,0
44,0.4002763839714883,0
47,0.5795467799748372,0
47,0.5795467799748372,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
42,0.28076278663592236,0
50,0.758817175978186,0
50,0.758817175978186,0
52,0.878330773313752,0
47,0.5795467799748372,0
40,0.16124918930035645,0
40,0.16124918930035645,0
45,0.46003318263927123,0
38,0.041735591964790535,0
33,0.2570484013741242,0
30,0.43631879737747314,0
40,0.16124918930035645,0
38,0.041735591964790535,0
38,0.041735591964790535,0
43,0.3405195853037053,0
35,0.13753480403855833,0
38,0.041735591964790535,0
40,0.16124918930035645,0
43,0.3405195853037053,0
30,0.43631879737747314,0
30,0.43631879737747314,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
45,0.46003318263927123,0
38,0.041735591964790535,0
33,0.2570484013741242,0
40,0.16124918930035645,0
30,0.43631879737747314,0
45,0.46003318263927123,0
48,0.6393035786426201,0
38,0.041735591964790535,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
40,0.16124918930035645,0
43,0.3405195853037053,0
35,0.13753480403855833,0
35,0.13753480403855833,0
35,0.13753480403855833,0
45,0.46003318263927123,0
35,0.13753480403855833,0
30,0.43631879737747314,0
35,0.13753480403855833,0
45,0.46003318263927123,0
48,0.6393035786426201,0
35,0.13753480403855833,0
43,0.3405195853037053,0
38,0.041735591964790535,0
33,0.2570484013741242,0
35,0.13753480403855833,0
40,0.16124918930035645,0
38,0.041735591964790535,0
43,0.3405195853037053,0
35,0.13753480403855833,0
35,0.13753480403855833,0
40,0.16124918930035645,0
43,0.3405195853037053,0
40,0.16124918930035645,0
43,0.3405195853037053,0
33,0.2570484013741242,0
35,0.13753480403855833,0
38,0.041735591964790535,0
40,0.16124918930035645,0
40,0.16124918930035645,0
48,0.6393035786426201,0
43,0.3405195853037053,0
43,0.3405195853037053,0
33,0.2570484013741242,0
40,0.16124918930035645,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
43,0.3405195853037053,0
45,0.46003318263927123,0
40,0.16124918930035645,0
35,0.13753480403855833,0
43,0.3405195853037053,0
35,0.13753480403855833,0
35,0.13753480403855833,0
45,0.46003318263927123,0
33,0.2570484013741242,0
45,0.46003318263927123,0
48,0.6393035786426201,0
38,0.041735591964790535,0
38,0.041735591964790535,0
38,0.041735591964790535,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
35,0.13753480403855833,0
35,0.13753480403855833,0
40,0.16124918930035645,0
33,0.2570484013741242,0
38,0.041735591964790535,0
45,0.46003318263927123,0
35,0.13753480403855833,0
33,0.2570484013741242,0
45,0.46003318263927123,0
38,0.041735591964790535,0
33,0.2570484013741242,0
43,0.3405195853037053,0
38,0.041735591964790535,0
45,0.46003318263927123,0
35,0.13753480403855833,0
35,0.13753480403855833,0
35,0.13753480403855833,0
35,0.13753480403855833,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
35,0.13753480403855833,0
40,0.16124918930035645,0
35,0.13753480403855833,0
35,0.13753480403855833,0
43,0.3405195853037053,0
43,0.3405195853037053,0
40,0.16124918930035645,0
43,0.3405195853037053,0
38,0.041735591964790535,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
50,0.758817175978186,0
44,0.4002763839714883,0
50,0.758817175978186,0
55,1.0576011693171008,0
46,0.5197899813070542,0
52,0.878330773313752,0
50,0.758817175978186,0
44,0.4002763839714883,0
52,0.878330773313752,0
47,0.5795467799748372,0
44,0.4002763839714883,0
50,0.758817175978186,0
55,1.0576011693171008,0
44,0.4002763839714883,0
50,0.758817175978186,0
44,0.4002763839714883,0
52,0.878330773313752,0
50,0.758817175978186,0
50,0.758817175978186,0
47,0.5795467799748372,0
50,0.758817175978186,0
44,0.4002763839714883,0
55,1.0576011693171008,0
47,0.5795467799748372,0
50,0.758817175978186,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
47,0.5795467799748372,0
41,0.22100598796813942,0
41,0.22100598796813942,0
44,0.4002763839714883,0
50,0.758817175978186,0
55,1.0576011693171008,0
50,0.758817175978186,0
41,0.22100598796813942,0
52,0.878330773313752,0
46,0.5197899813070542,0
41,0.22100598796813942,0
46,0.5197899813070542,0
46,0.5197899813070542,0
44,0.4002763839714883,0
46,0.5197899813070542,0
47,0.5795467799748372,0
52,0.878330773313752,0
41,0.22100598796813942,0
41,0.22100598796813942,0
52,0.878330773313752,0
47,0.5795467799748372,0
52,0.878330773313752,0
47,0.5795467799748372,0
46,0.5197899813070542,0
46,0.5197899813070542,0
52,0.878330773313752,0
41,0.22100598796813942,0
44,0.4002763839714883,0
55,1.0576011693171008,0
44,0.4002763839714883,0
42,0.28076278663592236,0
42,0.28076278663592236,0
50,0.758817175978186,0
50,0.758817175978186,0
46,0.5197899813070542,0
42,0.28076278663592236,0
44,0.4002763839714883,0
46,0.5197899813070542,0
50,0.758817175978186,0
47,0.5795467799748372,0
55,1.0576011693171008,0
42,0.28076278663592236,0
42,0.28076278663592236,0
46,0.5197899813070542,0
44,0.4002763839714883,0
52,0.878330773313752,0
47,0.5795467799748372,0
52,0.878330773313752,0
44,0.4002763839714883,0
50,0.758817175978186,0
42,0.28076278663592236,0
47,0.5795467799748372,0
42,0.28076278663592236,0
47,0.5795467799748372,0
46,0.5197899813070542,0
46,0.5197899813070542,0
47,0.5795467799748372,0
47,0.5795467799748372,0
47,0.5795467799748372,0
65,1.6551691559949304,0
44,0.4002763839714883,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
42,0.28076278663592236,0
44,0.4002763839714883,0
52,0.878330773313752,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
41,0.22100598796813942,0
52,0.878330773313752,0
44,0.4002763839714883,0
55,1.0576011693171008,0
44,0.4002763839714883,0
47,0.5795467799748372,0
42,0.28076278663592236,0
44,0.4002763839714883,0
47,0.5795467799748372,0
41,0.22100598796813942,0
47,0.5795467799748372,0
55,1.0576011693171008,0
44,0.4002763839714883,0
47,0.5795467799748372,0
50,0.758817175978186,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
46,0.5197899813070542,0
47,0.5795467799748372,0
50,0.758817175978186,0
47,0.5795467799748372,0
44,0.4002763839714883,0
41,0.22100598796813942,0
44,0.4002763839714883,0
50,0.758817175978186,0
50,0.758817175978186,0
50,0.758817175978186,0
47,0.5795467799748372,0
42,0.28076278663592236,0
42,0.28076278663592236,0
47,0.5795467799748372,0
50,0.758817175978186,0
47,0.5795467799748372,0
55,1.0576011693171008,0
47,0.5795467799748372,0
47,0.5795467799748372,0
50,0.758817175978186,0
52,0.878330773313752,0
52,0.878330773313752,0
44,0.4002763839714883,0
44,0.4002763839714883,0
52,0.878330773313752,0
55,1.0576011693171008,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
38,0.041735591964790535,0
48,0.6393035786426201,0
45,0.46003318263927123,0
40,0.16124918930035645,0
45,0.46003318263927123,0
38,0.041735591964790535,0
43,0.3405195853037053,0
38,0.041735591964790535,0
43,0.3405195853037053,0
30,0.43631879737747314,0
30,0.43631879737747314,0
40,0.16124918930035645,0
30,0.43631879737747314,0
40,0.16124918930035645,0
38,0.041735591964790535,0
40,0.16124918930035645,0
38,0.041735591964790535,0
35,0.13753480403855833,0
35,0.13753480403855833,0
35,0.13753480403855833,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
45,0.46003318263927123,0
38,0.041735591964790535,0
45,0.46003318263927123,0
38,0.041735591964790535,0
35,0.13753480403855833,0
35,0.13753480403855833,0
45,0.46003318263927123,0
40,0.16124918930035645,0
40,0.16124918930035645,0
48,0.6393035786426201,0
38,0.041735591964790535,0
43,0.3405195853037053,0
35,0.13753480403855833,0
45,0.46003318263927123,0
43,0.3405195853037053,0
38,0.041735591964790535,0
38,0.041735591964790535,0
35,0.13753480403855833,0
40,0.16124918930035645,0
40,0.16124918930035645,0
38,0.041735591964790535,0
43,0.3405195853037053,0
35,0.13753480403855833,0
38,0.041735591964790535,0
43,0.3405195853037053,0
45,0.46003318263927123,0
40,0.16124918930035645,0
30,0.43631879737747314,0
43,0.3405195853037053,0
33,0.2570484013741242,0
45,0.46003318263927123,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
48,0.6393035786426201,0
30,0.43631879737747314,0
40,0.16124918930035645,0
43,0.3405195853037053,0
35,0.13753480403855833,0
33,0.2570484013741242,0
43,0.3405195853037053,0
38,0.041735591964790535,0
38,0.041735591964790535,0
40,0.16124918930035645,0
43,0.3405195853037053,0
40,0.16124918930035645,0
38,0.041735591964790535,0
30,0.43631879737747314,0
30,0.43631879737747314,0
35,0.13753480403855833,0
30,0.43631879737747314,0
33,0.2570484013741242,0
45,0.46003318263927123,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
45,0.46003318263927123,0
45,0.46003318263927123,0
38,0.041735591964790535,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
38,0.041735591964790535,0
45,0.46003318263927123,0
35,0.13753480403855833,0
35,0.13753480403855833,0
45,0.46003318263927123,0
35,0.13753480403855833,0
40,0.16124918930035645,0
45,0.46003318263927123,0
43,0.3405195853037053,0
38,0.041735591964790535,0
35,0.13753480403855833,0
38,0.041735591964790535,0
33,0.2570484013741242,0
35,0.13753480403855833,0
43,0.3405195853037053,0
38,0.041735591964790535,0
30,0.43631879737747314,0
43,0.3405195853037053,0
33,0.2570484013741242,0
38,0.041735591964790535,0
38,0.041735591964790535,0
43,0.3405195853037053,0
45,0.46003318263927123,0
40,0.16124918930035645,0
38,0.041735591964790535,0
47,0.5795467799748372,0
50,0.758817175978186,0
50,0.758817175978186,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
47,0.5795467799748372,0
46,0.5197899813070542,0
50,0.758817175978186,0
50,0.758817175978186,0
47,0.5795467799748372,0
41,0.22100598796813942,0
46,0.5197899813070542,0
52,0.878330773313752,0
55,1.0576011693171008,0
46,0.5197899813070542,0
46,0.5197899813070542,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
47,0.5795467799748372,0
42,0.28076278663592236,0
50,0.758817175978186,0
44,0.4002763839714883,0
46,0.5197899813070542,0
52,0.878330773313752,0
55,1.0576011693171008,0
47,0.5795467799748372,0
44,0.4002763839714883,0
47,0.5795467799748372,0
55,1.0576011693171008,0
44,0.4002763839714883,0
44,0.4002763839714883,0
42,0.28076278663592236,0
44,0.4002763839714883,0
52,0.878330773313752,0
50,0.758817175978186,0
55,1.0576011693171008,0
55,1.0576011693171008,0
46,0.5197899813070542,0
46,0.5197899813070542,0
42,0.28076278663592236,0
44,0.4002763839714883,0
41,0.22100598796813942,0
44,0.4002763839714883,0
42,0.28076278663592236,0
44,0.4002763839714883,0
46,0.5197899813070542,0
46,0.5197899813070542,0
52,0.878330773313752,0
46,0.5197899813070542,0
46,0.5197899813070542,0
50,0.758817175978186,0
44,0.4002763839714883,0
44,0.4002763839714883,0
55,1.0576011693171008,0
41,0.22100598796813942,0
47,0.5795467799748372,0
44,0.4002763839714883,0
42,0.28076278663592236,0
50,0.758817175978186,0
42,0.28076278663592236,0
44,0.4002763839714883,0
47,0.5795467799748372,0
55,1.0576011693171008,0
65,1.6551691559949304,0
42,0.28076278663592236,0
42,0.28076278663592236,0
47,0.5795467799748372,0
46,0.5197899813070542,0
46,0.5197899813070542,0
46,0.5197899813070542,0
50,0.758817175978186,0
47,0.5795467799748372,0
52,0.878330773313752,0
47,0.5795467799748372,0
47,0.5795467799748372,0
52,0.878330773313752,0
47,0.5795467799748372,0
46,0.5197899813070542,0
46,0.5197899813070542,0
52,0.878330773313752,0
46,0.5197899813070542,0
55,1.0576011693171008,0
44,0.4002763839714883,0
44,0.4002763839714883,0
55,1.0576011693171008,0
47,0.5795467799748372,0
52,0.878330773313752,0
42,0.28076278663592236,0
50,0.758817175978186,0
47,0.5795467799748372,0
47,0.5795467799748372,0
47,0.5795467799748372,0
44,0.4002763839714883,0
46,0.5197899813070542,0
50,0.758817175978186,0
41,0.22100598796813942,0
50,0.758817175978186,0
42,0.28076278663592236,0
41,0.22100598796813942,0
47,0.5795467799748372,0
46,0.5197899813070542,0
46,0.5197899813070542,0
47,0.5795467799748372,0
47,0.5795467799748372,0
50,0.758817175978186,0
47,0.5795467799748372,0
44,0.4002763839714883,0
47,0.5795467799748372,0
44,0.4002763839714883,0
47,0.5795467799748372,0
55,1.0576011693171008,0
42,0.28076278663592236,0
44,0.4002763839714883,0
47,0.5795467799748372,0
47,0.5795467799748372,0
46,0.5197899813070542,0
55,1.0576011693171008,0
47,0.5795467799748372,0
42,0.28076278663592236,0
41,0.22100598796813942,0
44,0.4002763839714883,0
50,0.758817175978186,0
46,0.5197899813070542,0
55,1.0576011693171008,0
47,0.5795467799748372,0
47,0.5795467799748372,0
52,0.878330773313752,0
50,0.758817175978186,0
42,0.28076278663592236,0
42,0.28076278663592236,0
44,0.4002763839714883,0
47,0.5795467799748372,0
44,0.4002763839714883,0
50,0.758817175978186,0
46,0.5197899813070542,0
52,0.878330773313752,0
41,0.22100598796813942,0
42,0.28076278663592236,0
46,0.5197899813070542,0
52,0.878330773313752,0
42,0.28076278663592236,0
52,0.878330773313752,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
33,0.2570484013741242,0
30,0.43631879737747314,0
33,0.2570484013741242,0
40,0.16124918930035645,0
40,0.16124918930035645,0
35,0.13753480403855833,0
43,0.3405195853037053,0
40,0.16124918930035645,0
33,0.2570484013741242,0
40,0.16124918930035645,0
40,0.16124918930035645,0
40,0.16124918930035645,0
38,0.041735591964790535,0
40,0.16124918930035645,0
40,0.16124918930035645,0
38,0.041735591964790535,0
30,0.43631879737747314,0
33,0.2570484013741242,0
35,0.13753480403855833,0
40,0.16124918930035645,0
33,0.2570484013741242,0
35,0.13753480403855833,0
35,0.13753480403855833,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
43,0.3405195853037053,0
30,0.43631879737747314,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
40,0.16124918930035645,0
35,0.13753480403855833,0
35,0.13753480403855833,0
40,0.16124918930035645,0
38,0.041735591964790535,0
35,0.13753480403855833,0
45,0.46003318263927123,0
30,0.43631879737747314,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
38,0.041735591964790535,0
43,0.3405195853037053,0
30,0.43631879737747314,0
43,0.3405195853037053,0
43,0.3405195853037053,0
38,0.041735591964790535,0
43,0.3405195853037053,0
38,0.041735591964790535,0
35,0.13753480403855833,0
30,0.43631879737747314,0
33,0.2570484013741242,0
35,0.13753480403855833,0
43,0.3405195853037053,0
45,0.46003318263927123,0
35,0.13753480403855833,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
48,0.6393035786426201,0
33,0.2570484013741242,0
30,0.43631879737747314,0
33,0.2570484013741242,0
30,0.43631879737747314,0
30,0.43631879737747314,0
33,0.2570484013741242,0
35,0.13753480403855833,0
40,0.16124918930035645,0
48,0.6393035786426201,0
43,0.3405195853037053,0
33,0.2570484013741242,0
33,0.2570484013741242,0
45,0.46003318263927123,0
35,0.13753480403855833,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
33,0.2570484013741242,0
40,0.16124918930035645,0
45,0.46003318263927123,0
43,0.3405195853037053,0
33,0.2570484013741242,0
40,0.16124918930035645,0
43,0.3405195853037053,0
38,0.041735591964790535,0
33,0.2570484013741242,0
35,0.13753480403855833,0
35,0.13753480403855833,0
38,0.041735591964790535,0
45,0.46003318263927123,0
40,0.16124918930035645,0
50,0.758817175978186,0
50,0.758817175978186,0
47,0.5795467799748372,0
42,0.28076278663592236,0
42,0.28076278663592236,0
47,0.5795467799748372,0
44,0.4002763839714883,0
50,0.758817175978186,0
47,0.5795467799748372,0
47,0.5795467799748372,0
44,0.4002763839714883,0
47,0.5795467799748372,0
42,0.28076278663592236,0
46,0.5197899813070542,0
52,0.878330773313752,0
42,0.28076278663592236,0
44,0.4002763839714883,0
46,0.5197899813070542,0
50,0.758817175978186,0
50,0.758817175978186,0
52,0.878330773313752,0
42,0.28076278663592236,0
47,0.5795467799748372,0
46,0.5197899813070542,0
44,0.4002763839714883,0
42,0.28076278663592236,0
41,0.22100598796813942,0
47,0.5795467799748372,0
47,0.5795467799748372,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
44,0.4002763839714883,0
41,0.22100598796813942,0
47,0.5795467799748372,0
44,0.4002763839714883,0
44,0.4002763839714883,0
52,0.878330773313752,0
47,0.5795467799748372,0
52,0.878330773313752,0
52,0.878330773313752,0
52,0.878330773313752,0
46,0.5197899813070542,0
47,0.5795467799748372,0
47,0.5795467799748372,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
46,0.5197899813070542,0
46,0.5197899813070542,0
42,0.28076278663592236,0
42,0.28076278663592236,0
52,0.878330773313752,0
55,1.0576011693171008,0
50,0.758817175978186,0
46,0.5197899813070542,0
46,0.5197899813070542,0
41,0.22100598796813942,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
50,0.758817175978186,0
50,0.758817175978186,0
52,0.878330773313752,0
46,0.5197899813070542,0
41,0.22100598796813942,0
46,0.5197899813070542,0
46,0.5197899813070542,0
42,0.28076278663592236,0
42,0.28076278663592236,0
50,0.758817175978186,0
41,0.22100598796813942,0
50,0.758817175978186,0
47,0.5795467799748372,0
46,0.5197899813070542,0
47,0.5795467799748372,0
44,0.4002763839714883,0
44,0.4002763839714883,0
52,0.878330773313752,0
55,1.0576011693171008,0
44,0.4002763839714883,0
44,0.4002763839714883,0
50,0.758817175978186,0
52,0.878330773313752,0
44,0.4002763839714883,0
44,0.4002763839714883,0
46,0.5197899813070542,0
46,0.5197899813070542,0
50,0.758817175978186,0
44,0.4002763839714883,0
52,0.878330773313752,0
41,0.22100598796813942,0
55,1.0576011693171008,0
47,0.5795467799748372,0
46,0.5197899813070542,0
50,0.758817175978186,0
47,0.5795467799748372,0
41,0.22100598796813942,0
47,0.5795467799748372,0
41,0.22100598796813942,0
50,0.758817175978186,0
50,0.758817175978186,0
44,0.4002763839714883,0
46,0.5197899813070542,0
55,1.0576011693171008,0
47,0.5795467799748372,0
41,0.22100598796813942,0
47,0.5795467799748372,0
47,0.5795467799748372,0
55,1.0576011693171008,0
52,0.878330773313752,0
47,0.5795467799748372,0
41,0.22100598796813942,0
55,1.0576011693171008,0
41,0.22100598796813942,0
41,0.22100598796813942,0
55,1.0576011693171008,0
42,0.28076278663592236,0
50,0.758817175978186,0
44,0.4002763839714883,0
46,0.5197899813070542,0
46,0.5197899813070542,0
41,0.22100598796813942,0
52,0.878330773313752,0
46,0.5197899813070542,0
47,0.5795467799748372,0
42,0.28076278663592236,0
42,0.28076278663592236,0
42,0.28076278663592236,0
46,0.5197899813070542,0
50,0.758817175978186,0
50,0.758817175978186,0
41,0.22100598796813942,0
42,0.28076278663592236,0
41,0.22100598796813942,0
44,0.4002763839714883,0
50,0.758817175978186,0
52,0.878330773313752,0
41,0.22100598796813942,0
55,1.0576011693171008,0
55,1.0576011693171008,0
47,0.5795467799748372,0
55,1.0576011693171008,0
52,0.878330773313752,0
30,0.43631879737747314,0
33,0.2570484013741242,0
45,0.46003318263927123,0
30,0.43631879737747314,0
38,0.041735591964790535,0
45,0.46003318263927123,0
43,0.3405195853037053,0
45,0.46003318263927123,0
35,0.13753480403855833,0
45,0.46003318263927123,0
35,0.13753480403855833,0
30,0.43631879737747314,0
43,0.3405195853037053,0
35,0.13753480403855833,0
38,0.041735591964790535,0
38,0.041735591964790535,0
30,0.43631879737747314,0
35,0.13753480403855833,0
43,0.3405195853037053,0
30,0.43631879737747314,0
33,0.2570484013741242,0
35,0.13753480403855833,0
38,0.041735591964790535,0
48,0.6393035786426201,0
45,0.46003318263927123,0
33,0.2570484013741242,0
45,0.46003318263927123,0
35,0.13753480403855833,0
38,0.041735591964790535,0
38,0.041735591964790535,0
35,0.13753480403855833,0
35,0.13753480403855833,0
45,0.46003318263927123,0
30,0.43631879737747314,0
30,0.43631879737747314,0
33,0.2570484013741242,0
38,0.041735591964790535,0
35,0.13753480403855833,0
33,0.2570484013741242,0
35,0.13753480403855833,0
43,0.3405195853037053,0
35,0.13753480403855833,0
38,0.041735591964790535,0
30,0.43631879737747314,0
40,0.16124918930035645,0
45,0.46003318263927123,0
48,0.6393035786426201,0
38,0.041735591964790535,0
38,0.041735591964790535,0
43,0.3405195853037053,0
40,0.16124918930035645,0
38,0.041735591964790535,0
35,0.13753480403855833,0
35,0.13753480403855833,0
38,0.041735591964790535,0
48,0.6393035786426201,0
40,0.16124918930035645,0
45,0.46003318263927123,0
43,0.3405195853037053,0
40,0.16124918930035645,0
43,0.3405195853037053,0
33,0.2570484013741242,0
35,0.13753480403855833,0
43,0.3405195853037053,0
43,0.3405195853037053,0
43,0.3405195853037053,0
40,0.16124918930035645,0
33,0.2570484013741242,0
43,0.3405195853037053,0
43,0.3405195853037053,0
30,0.43631879737747314,0
35,0.13753480403855833,0
38,0.041735591964790535,0
43,0.3405195853037053,0
33,0.2570484013741242,0
38,0.041735591964790535,0
40,0.16124918930035645,0
33,0.2570484013741242,0
30,0.43631879737747314,0
30,0.43631879737747314,0
33,0.2570484013741242,0
38,0.041735591964790535,0
45,0.46003318263927123,0
43,0.3405195853037053,0
48,0.6393035786426201,0
40,0.16124918930035645,0
30,0.43631879737747314,0
38,0.041735591964790535,0
38,0.041735591964790535,0
40,0.16124918930035645,0
35,0.13753480403855833,0
35,0.13753480403855833,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
40,0.16124918930035645,0
40,0.16124918930035645,0
33,0.2570484013741242,0
43,0.3405195853037053,0
45,0.46003318263927123,0
43,0.3405195853037053,0
45,0.46003318263927123,0
40,0.16124918930035645,0
43,0.3405195853037053,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
38,0.041735591964790535,0
40,0.16124918930035645,0
30,0.43631879737747314,0
40,0.16124918930035645,0
35,0.13753480403855833,0
43,0.3405195853037053,0
33,0.2570484013741242,0
40,0.16124918930035645,0
38,0.041735591964790535,0
45,0.46003318263927123,0
38,0.041735591964790535,0
40,0.16124918930035645,0
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
0,2.229022757410962,1
35,0.13753480403855833,0
45,0.46003318263927123,0
45,0.46003318263927123,0
45,0.46003318263927123,0
38,0.041735591964790535,0
38,0.041735591964790535,0
35,0.13753480403855833,0
43,0.3405195853037053,0
40,0.16124918930035645,0
50,0.758817175978186,0
46,0.5197899813070542,0
47,0.5795467799748372,0
50,0.758817175978186,0
44,0.4002763839714883,0
52,0.878330773313752,0
50,0.758817175978186,0
50,0.758817175978186,0
41,0.22100598796813942,0
50,0.758817175978186,0
47,0.5795467799748372,0
50,0.758817175978186,0
55,1.0576011693171008,0
46,0.5197899813070542,0
47,0.5795467799748372,0
50,0.758817175978186,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
42,0.28076278663592236,0
47,0.5795467799748372,0
52,0.878330773313752,0
42,0.28076278663592236,0
41,0.22100598796813942,0
52,0.878330773313752,0
46,0.5197899813070542,0
42,0.28076278663592236,0
47,0.5795467799748372,0
55,1.0576011693171008,0
55,1.0576011693171008,0
42,0.28076278663592236,0
50,0.758817175978186,0
47,0.5795467799748372,0
44,0.4002763839714883,0
50,0.758817175978186,0
42,0.28076278663592236,0
46,0.5197899813070542,0
52,0.878330773313752,0
42,0.28076278663592236,0
47,0.5795467799748372,0
42,0.28076278663592236,0
47,0.5795467799748372,0
64,1.5954123573271475,0
44,0.4002763839714883,0
46,0.5197899813070542,0
55,1.0576011693171008,0
50,0.758817175978186,0
47,0.5795467799748372,0
52,0.878330773313752,0
50,0.758817175978186,0
46,0.5197899813070542,0
50,0.758817175978186,0
46,0.5197899813070542,0
44,0.4002763839714883,0
44,0.4002763839714883,0
44,0.4002763839714883,0
44,0.4002763839714883,0
52,0.878330773313752,0
50,0.758817175978186,0
41,0.22100598796813942,0
46,0.5197899813070542,0
44,0.4002763839714883,0
41,0.22100598796813942,0
47,0.5795467799748372,0
47,0.5795467799748372,0
41,0.22100598796813942,0
55,1.0576011693171008,0
47,0.5795467799748372,0
50,0.758817175978186,0
42,0.28076278663592236,0
42,0.28076278663592236,0
47,0.5795467799748372,0
50,0.758817175978186,0
47,0.5795467799748372,0
